Is there Taxi Ranks near Grenoble	query ( around ( center ( nwr ( keyval ( 'name' , 'Grenoble' ) ) ) , search ( nwr ( keyval ( 'amenity' , 'taxi' ) ) ) , maxdist ( DIST_INTOWN ) ) , qtype ( least ( topx ( 1 ) ) ) )
Can I go BMX racing somewhere in Edinburgh ?	query ( area ( keyval ( 'name' , 'Edinburgh' ) ) , nwr ( keyval ( 'sport' , 'bmx' ) ) , qtype ( least ( topx ( 1 ) ) ) )
Is there close by Fish Shop from Grenoble	query ( around ( center ( nwr ( keyval ( 'name' , 'Grenoble' ) ) ) , search ( nwr ( keyval ( 'shop' , 'fish' ) ) ) , maxdist ( DIST_INTOWN ) , topx ( 1 ) ) , qtype ( least ( topx ( 1 ) ) ) )
Is there Furnitures in Berlin	query ( area ( keyval ( 'name' , 'Berlin' ) ) , nwr ( keyval ( 'shop' , 'furniture' ) ) , qtype ( least ( topx ( 1 ) ) ) )
Is there close by Car Parts from Rue des Archers in Lille	query ( around ( center ( area ( keyval ( 'name' , 'Lille' ) ) , nwr ( keyval ( 'name' , 'Rue_des_Archers' ) ) ) , search ( nwr ( keyval ( 'shop' , 'car_parts' ) ) ) , maxdist ( DIST_INTOWN ) , topx ( 1 ) ) , qtype ( least ( topx ( 1 ) ) ) )
Is there Fountains near Rue Roger Glotin in Nantes	query ( around ( center ( area ( keyval ( 'name' , 'Nantes' ) ) , nwr ( keyval ( 'name' , 'Rue_Roger_Glotin' ) ) ) , search ( nwr ( keyval ( 'amenity' , 'fountain' ) ) ) , maxdist ( DIST_INTOWN ) ) , qtype ( least ( topx ( 1 ) ) ) )
Is there close by Suburb from LISA in London	query ( around ( center ( area ( keyval ( 'name' , 'London' ) ) , nwr ( keyval ( 'name' , 'LISA' ) ) ) , search ( nwr ( keyval ( 'place' , 'suburb' ) ) ) , maxdist ( DIST_INTOWN ) , topx ( 1 ) ) , qtype ( least ( topx ( 1 ) ) ) )
Is there Houses in Dortmund	query ( area ( keyval ( 'name' , 'Dortmund' ) ) , nwr ( keyval ( 'place' , 'house' ) ) , qtype ( least ( topx ( 1 ) ) ) )
Is there Cliffs near Düsseldorf	query ( around ( center ( nwr ( keyval ( 'name' , 'Düsseldorf' ) ) ) , search ( nwr ( keyval ( 'natural' , 'cliff' ) ) ) , maxdist ( DIST_INTOWN ) ) , qtype ( least ( topx ( 1 ) ) ) )
Is there Hardware Store in Frankfurt am Main	query ( area ( keyval ( 'name' , 'Frankfurt_am_Main' ) ) , nwr ( keyval ( 'shop' , 'hardware' ) ) , qtype ( least ( topx ( 1 ) ) ) )
Is there Hi-Fis near Dortmund in walking distance	query ( around ( center ( nwr ( keyval ( 'name' , 'Dortmund' ) ) ) , search ( nwr ( keyval ( 'shop' , 'hifi' ) ) ) , maxdist ( WALKING_DIST ) ) , qtype ( least ( topx ( 1 ) ) ) )
Is there Dams near Frankfurt am Main	query ( around ( center ( nwr ( keyval ( 'name' , 'Frankfurt_am_Main' ) ) ) , search ( nwr ( keyval ( 'waterway' , 'dam' ) ) ) , maxdist ( DIST_INTOWN ) ) , qtype ( least ( topx ( 1 ) ) ) )
Is there Unsurfaced Road in Bradford	query ( area ( keyval ( 'name' , 'Bradford' ) ) , nwr ( keyval ( 'highway' , 'unsurfaced' ) ) , qtype ( least ( topx ( 1 ) ) ) )
Is there City Halls near Gustav-Erikson-Ufer in Bremen	query ( around ( center ( area ( keyval ( 'name' , 'Bremen' ) ) , nwr ( keyval ( 'name' , 'Gustav-Erikson-Ufer' ) ) ) , search ( nwr ( keyval ( 'building' , 'city_hall' ) ) ) , maxdist ( DIST_INTOWN ) ) , qtype ( least ( topx ( 1 ) ) ) )
Is there Bicycle Shops near Glasgow	query ( around ( center ( nwr ( keyval ( 'name' , 'Glasgow' ) ) ) , search ( nwr ( keyval ( 'shop' , 'bicycle' ) ) ) , maxdist ( DIST_INTOWN ) ) , qtype ( least ( topx ( 1 ) ) ) )
Is there School Building in Düsseldorf	query ( area ( keyval ( 'name' , 'Düsseldorf' ) ) , nwr ( keyval ( 'building' , 'school' ) ) , qtype ( least ( topx ( 1 ) ) ) )
Is there Lock in Köln	query ( area ( keyval ( 'name' , 'Köln' ) ) , nwr ( keyval ( 'waterway' , 'lock' ) ) , qtype ( least ( topx ( 1 ) ) ) )
Are there any places of worship for Buddhists in Edinburgh ?	query ( area ( keyval ( 'name' , 'Edinburgh' ) ) , nwr ( keyval ( 'amenity' , 'place_of_worship' ) , keyval ( 'religion' , 'buddhist' ) ) , qtype ( least ( topx ( 1 ) ) ) )
Is there Cafes near Main-Neckar-Bahn in Frankfurt am Main	query ( around ( center ( area ( keyval ( 'name' , 'Frankfurt_am_Main' ) ) , nwr ( keyval ( 'name' , 'Main-Neckar-Bahn' ) ) ) , search ( nwr ( keyval ( 'amenity' , 'cafe' ) ) ) , maxdist ( DIST_INTOWN ) ) , qtype ( least ( topx ( 1 ) ) ) )
Is there Mountain Rescues near Silberhornstraße in München in walking distance	query ( around ( center ( area ( keyval ( 'name' , 'München' ) ) , nwr ( keyval ( 'name' , 'Silberhornstraße' ) ) ) , search ( nwr ( keyval ( 'amenity' , 'mountain_rescue' ) ) ) , maxdist ( WALKING_DIST ) ) , qtype ( least ( topx ( 1 ) ) ) )
Is there Bridleways near Strasbourg	query ( around ( center ( nwr ( keyval ( 'name' , 'Strasbourg' ) ) ) , search ( nwr ( keyval ( 'highway' , 'bridleway' ) ) ) , maxdist ( DIST_INTOWN ) ) , qtype ( least ( topx ( 1 ) ) ) )
Is there Shoe Shops in Glasgow	query ( area ( keyval ( 'name' , 'Glasgow' ) ) , nwr ( keyval ( 'shop' , 'shoes' ) ) , qtype ( least ( topx ( 1 ) ) ) )
Is there close by Motorway from Rue du Marais in Bordeaux	query ( around ( center ( area ( keyval ( 'name' , 'Bordeaux' ) ) , nwr ( keyval ( 'name' , 'Rue_du_Marais' ) ) ) , search ( nwr ( keyval ( 'highway' , 'motorway' ) ) ) , maxdist ( DIST_INTOWN ) , topx ( 1 ) ) , qtype ( least ( topx ( 1 ) ) ) )
Is there Motorway Services in Bremen	query ( area ( keyval ( 'name' , 'Bremen' ) ) , nwr ( keyval ( 'highway' , 'services' ) ) , qtype ( least ( topx ( 1 ) ) ) )
Is there close by Town from Valley View Drive in Glasgow	query ( around ( center ( area ( keyval ( 'name' , 'Glasgow' ) ) , nwr ( keyval ( 'name' , 'Valley_View_Drive' ) ) ) , search ( nwr ( keyval ( 'place' , 'town' ) ) ) , maxdist ( DIST_INTOWN ) , topx ( 1 ) ) , qtype ( least ( topx ( 1 ) ) ) )
Is there close by Cafe from Yates Drive in Glasgow	query ( around ( center ( area ( keyval ( 'name' , 'Glasgow' ) ) , nwr ( keyval ( 'name' , 'Yates_Drive' ) ) ) , search ( nwr ( keyval ( 'amenity' , 'cafe' ) ) ) , maxdist ( DIST_INTOWN ) , topx ( 1 ) ) , qtype ( least ( topx ( 1 ) ) ) )
Is there Train Stops near Leeds	query ( around ( center ( nwr ( keyval ( 'name' , 'Leeds' ) ) ) , search ( nwr ( keyval ( 'railway' , 'halt' ) ) ) , maxdist ( DIST_INTOWN ) ) , qtype ( least ( topx ( 1 ) ) ) )
Is there Chalets near Cour de l'Aubette in Strasbourg in walking distance	query ( around ( center ( area ( keyval ( 'name' , 'Strasbourg' ) ) , nwr ( keyval ( 'name' , 'Cour_de_l'Aubette' ) ) ) , search ( nwr ( keyval ( 'tourism' , 'chalet' ) ) ) , maxdist ( WALKING_DIST ) ) , qtype ( least ( topx ( 1 ) ) ) )
Is there Gas near Wakefield	query ( around ( center ( nwr ( keyval ( 'name' , 'Wakefield' ) ) ) , search ( nwr ( keyval ( 'amenity' , 'fuel' ) ) ) , maxdist ( DIST_INTOWN ) ) , qtype ( least ( topx ( 1 ) ) ) )
Are there any monuments in Edinburgh ?	query ( area ( keyval ( 'name' , 'Edinburgh' ) ) , nwr ( keyval ( 'historic' , 'monument' ) ) , qtype ( least ( topx ( 1 ) ) ) )
Is there close by Running Track from Firstpress Plastic Moulders Ltd in Birmingham in walking distance	query ( around ( center ( area ( keyval ( 'name' , 'Birmingham' ) ) , nwr ( keyval ( 'name' , 'Firstpress_Plastic_Moulders_Ltd' ) ) ) , search ( nwr ( keyval ( 'leisure' , 'track' ) ) ) , maxdist ( WALKING_DIST ) , topx ( 1 ) ) , qtype ( least ( topx ( 1 ) ) ) )
Is there Hairdressers near Gesellschaftswissenschaften ) in Frankfurt am Main	query ( around ( center ( area ( keyval ( 'name' , 'Frankfurt_am_Main' ) ) , nwr ( keyval ( 'name' , 'PEG-Gebäude_(Psychologie' ) ) ) , search ( nwr ( keyval ( 'shop' , 'hairdresser' ) ) ) , maxdist ( DIST_INTOWN ) ) , qtype ( least ( topx ( 1 ) ) ) )
Is there close by Clinic from Boulevard Ohmacht in Strasbourg	query ( around ( center ( area ( keyval ( 'name' , 'Strasbourg' ) ) , nwr ( keyval ( 'name' , 'Boulevard_Ohmacht' ) ) ) , search ( nwr ( keyval ( 'amenity' , 'clinic' ) ) ) , maxdist ( DIST_INTOWN ) , topx ( 1 ) ) , qtype ( least ( topx ( 1 ) ) ) )
Is there close by Food Shop from Grenoble	query ( around ( center ( nwr ( keyval ( 'name' , 'Grenoble' ) ) ) , search ( nwr ( keyval ( 'shop' , 'food' ) ) ) , maxdist ( DIST_INTOWN ) , topx ( 1 ) ) , qtype ( least ( topx ( 1 ) ) ) )
Is there Taxi Rank in Glasgow	query ( area ( keyval ( 'name' , 'Glasgow' ) ) , nwr ( keyval ( 'amenity' , 'taxi' ) ) , qtype ( least ( topx ( 1 ) ) ) )
Are there any boundary stones in Nantes ?	query ( area ( keyval ( 'name' , 'Nantes' ) ) , nwr ( keyval ( 'historic' , 'boundary_stone' ) ) , qtype ( least ( topx ( 1 ) ) ) )
Is there Mines near Dortmund in walking distance	query ( around ( center ( nwr ( keyval ( 'name' , 'Dortmund' ) ) ) , search ( nwr ( keyval ( 'landuse' , 'mine' ) ) ) , maxdist ( WALKING_DIST ) ) , qtype ( least ( topx ( 1 ) ) ) )
Is there Apartment Block in Glasgow	query ( area ( keyval ( 'name' , 'Glasgow' ) ) , nwr ( keyval ( 'building' , 'apartments' ) ) , qtype ( least ( topx ( 1 ) ) ) )
Is there close by Camp Site from Immeuble in Lille	query ( around ( center ( area ( keyval ( 'name' , 'Lille' ) ) , nwr ( keyval ( 'name' , 'Immeuble' ) ) ) , search ( nwr ( keyval ( 'tourism' , 'camp_site' ) ) ) , maxdist ( DIST_INTOWN ) , topx ( 1 ) ) , qtype ( least ( topx ( 1 ) ) ) )
Is there close by Recreation Ground from Westfield Lane in Wakefield	query ( around ( center ( area ( keyval ( 'name' , 'Wakefield' ) ) , nwr ( keyval ( 'name' , 'Westfield_Lane' ) ) ) , search ( nwr ( keyval ( 'leisure' , 'recreation_ground' ) ) ) , maxdist ( DIST_INTOWN ) , topx ( 1 ) ) , qtype ( least ( topx ( 1 ) ) ) )
Is there Valleys in Berlin	query ( area ( keyval ( 'name' , 'Berlin' ) ) , nwr ( keyval ( 'tourism' , 'valley' ) ) , qtype ( least ( topx ( 1 ) ) ) )
Is there close by Sports Center from Rue Stricanne in Lille	query ( around ( center ( area ( keyval ( 'name' , 'Lille' ) ) , nwr ( keyval ( 'name' , 'Rue_Stricanne' ) ) ) , search ( nwr ( keyval ( 'leisure' , 'sports_centre' ) ) ) , maxdist ( DIST_INTOWN ) , topx ( 1 ) ) , qtype ( least ( topx ( 1 ) ) ) )
Is there Subway Station in Lyon	query ( area ( keyval ( 'name' , 'Lyon' ) ) , nwr ( keyval ( 'railway' , 'subway' ) ) , qtype ( least ( topx ( 1 ) ) ) )
Is there Outdoor Shops near Lille	query ( around ( center ( nwr ( keyval ( 'name' , 'Lille' ) ) ) , search ( nwr ( keyval ( 'shop' , 'outdoor' ) ) ) , maxdist ( DIST_INTOWN ) ) , qtype ( least ( topx ( 1 ) ) ) )
Is there Rocks in Stuttgart	query ( area ( keyval ( 'name' , 'Stuttgart' ) ) , nwr ( keyval ( 'natural' , 'rock' ) ) , qtype ( least ( topx ( 1 ) ) ) )
Is there Garden Centre in London	query ( area ( keyval ( 'name' , 'London' ) ) , nwr ( keyval ( 'shop' , 'garden_centre' ) ) , qtype ( least ( topx ( 1 ) ) ) )
Is there Motorway Road in Rennes	query ( area ( keyval ( 'name' , 'Rennes' ) ) , nwr ( keyval ( 'highway' , 'motorway_link' ) ) , qtype ( least ( topx ( 1 ) ) ) )
Is there Unsurfaced Road in Dortmund	query ( area ( keyval ( 'name' , 'Dortmund' ) ) , nwr ( keyval ( 'highway' , 'unsurfaced' ) ) , qtype ( least ( topx ( 1 ) ) ) )
Is there Nurserys near Paul Gross in Frankfurt am Main	query ( around ( center ( area ( keyval ( 'name' , 'Frankfurt_am_Main' ) ) , nwr ( keyval ( 'name' , 'Paul_Gross' ) ) ) , search ( nwr ( keyval ( 'amenity' , 'nursery' ) ) ) , maxdist ( DIST_INTOWN ) ) , qtype ( least ( topx ( 1 ) ) ) )
Is there Furnitures near Bradford in walking distance	query ( around ( center ( nwr ( keyval ( 'name' , 'Bradford' ) ) ) , search ( nwr ( keyval ( 'shop' , 'furniture' ) ) ) , maxdist ( WALKING_DIST ) ) , qtype ( least ( topx ( 1 ) ) ) )
Is there close by Nature Reserve from Grohn in Bremen in walking distance	query ( around ( center ( area ( keyval ( 'name' , 'Bremen' ) ) , nwr ( keyval ( 'name' , 'Grohn' ) ) ) , search ( nwr ( keyval ( 'leisure' , 'nature_reserve' ) ) ) , maxdist ( WALKING_DIST ) , topx ( 1 ) ) , qtype ( least ( topx ( 1 ) ) ) )
Are there any helipads in the west of Edinburgh ?	query ( west ( area ( keyval ( 'name' , 'Edinburgh' ) ) , nwr ( keyval ( 'aeroway' , 'helipad' ) ) ) , qtype ( least ( topx ( 1 ) ) ) )
Is there close by Service Road from Marie van Biema geb . Wassertrüdinger in Hamburg	query ( around ( center ( area ( keyval ( 'name' , 'Hamburg' ) ) , nwr ( keyval ( 'name' , 'Marie_van_Biema_geb._Wassertrüdinger' ) ) ) , search ( nwr ( keyval ( 'highway' , 'service' ) ) ) , maxdist ( DIST_INTOWN ) , topx ( 1 ) ) , qtype ( least ( topx ( 1 ) ) ) )
Is there Chemists near Dortmund	query ( around ( center ( nwr ( keyval ( 'name' , 'Dortmund' ) ) ) , search ( nwr ( keyval ( 'shop' , 'chemist' ) ) ) , maxdist ( DIST_INTOWN ) ) , qtype ( least ( topx ( 1 ) ) ) )
Is there Distance Markers near B 212n in Bremen	query ( around ( center ( area ( keyval ( 'name' , 'Bremen' ) ) , nwr ( keyval ( 'name' , 'B_212n' ) ) ) , search ( nwr ( keyval ( 'highway' , 'distance_marker' ) ) ) , maxdist ( DIST_INTOWN ) ) , qtype ( least ( topx ( 1 ) ) ) )
Is there close by Brothel from Place de la République in Strasbourg	query ( around ( center ( area ( keyval ( 'name' , 'Strasbourg' ) ) , nwr ( keyval ( 'name' , 'Place_de_la_République' ) ) ) , search ( nwr ( keyval ( 'amenity' , 'brothel' ) ) ) , maxdist ( DIST_INTOWN ) , topx ( 1 ) ) , qtype ( least ( topx ( 1 ) ) ) )
Is there close by Preserved Railway from Siegenburger Straße in München	query ( around ( center ( area ( keyval ( 'name' , 'München' ) ) , nwr ( keyval ( 'name' , 'Siegenburger_Straße' ) ) ) , search ( nwr ( keyval ( 'railway' , 'preserved' ) ) ) , maxdist ( DIST_INTOWN ) , topx ( 1 ) ) , qtype ( least ( topx ( 1 ) ) ) )
Is there close by Building Entrance from London	query ( around ( center ( nwr ( keyval ( 'name' , 'London' ) ) ) , search ( nwr ( keyval ( 'building' , 'entrance' ) ) ) , maxdist ( DIST_INTOWN ) , topx ( 1 ) ) , qtype ( least ( topx ( 1 ) ) ) )
Is there Subway Stations near Frankfurt am Main in walking distance	query ( around ( center ( nwr ( keyval ( 'name' , 'Frankfurt_am_Main' ) ) ) , search ( nwr ( keyval ( 'railway' , 'subway' ) ) ) , maxdist ( WALKING_DIST ) ) , qtype ( least ( topx ( 1 ) ) ) )
Is there close by Town Hall from Baan Thai in Sheffield	query ( around ( center ( area ( keyval ( 'name' , 'Sheffield' ) ) , nwr ( keyval ( 'name' , 'Baan_Thai' ) ) ) , search ( nwr ( keyval ( 'amenity' , 'townhall' ) ) ) , maxdist ( DIST_INTOWN ) , topx ( 1 ) ) , qtype ( least ( topx ( 1 ) ) ) )
Is there Tramways near Bradford in walking distance	query ( around ( center ( nwr ( keyval ( 'name' , 'Bradford' ) ) ) , search ( nwr ( keyval ( 'railway' , 'tram' ) ) ) , maxdist ( WALKING_DIST ) ) , qtype ( least ( topx ( 1 ) ) ) )
Is there Ferry Terminal in Leeds	query ( area ( keyval ( 'name' , 'Leeds' ) ) , nwr ( keyval ( 'amenity' , 'ferry_terminal' ) ) , qtype ( least ( topx ( 1 ) ) ) )
Is there Disused Railways near Sudley Junior School in Liverpool	query ( around ( center ( area ( keyval ( 'name' , 'Liverpool' ) ) , nwr ( keyval ( 'name' , 'Sudley_Junior_School' ) ) ) , search ( nwr ( keyval ( 'railway' , 'disused' ) ) ) , maxdist ( DIST_INTOWN ) ) , qtype ( least ( topx ( 1 ) ) ) )
Does the A5 lead to Heidelberg ?	query ( area ( keyval ( 'name' , 'Heidelberg' ) ) , nwr ( keyval ( 'highway' , 'motorway' ) , keyval ( 'ref' , 'A_5' ) ) , qtype ( least ( topx ( 1 ) ) ) )
Is there close by Railway Yard from Stuttgart	query ( around ( center ( nwr ( keyval ( 'name' , 'Stuttgart' ) ) ) , search ( nwr ( keyval ( 'railway' , 'yard' ) ) ) , maxdist ( DIST_INTOWN ) , topx ( 1 ) ) , qtype ( least ( topx ( 1 ) ) ) )
Is there close by Apartment Block from Helene-Meiser-Weg in Dortmund in walking distance	query ( around ( center ( area ( keyval ( 'name' , 'Dortmund' ) ) , nwr ( keyval ( 'name' , 'Helene-Meiser-Weg' ) ) ) , search ( nwr ( keyval ( 'building' , 'apartments' ) ) ) , maxdist ( WALKING_DIST ) , topx ( 1 ) ) , qtype ( least ( topx ( 1 ) ) ) )
Is there Level Crossings near Nantes in walking distance	query ( around ( center ( nwr ( keyval ( 'name' , 'Nantes' ) ) ) , search ( nwr ( keyval ( 'railway' , 'level_crossing' ) ) ) , maxdist ( WALKING_DIST ) ) , qtype ( least ( topx ( 1 ) ) ) )
Is there Car Dealers in Lille	query ( area ( keyval ( 'name' , 'Lille' ) ) , nwr ( keyval ( 'shop' , 'car_dealer' ) ) , qtype ( least ( topx ( 1 ) ) ) )
Is there Reefs in Sheffield	query ( area ( keyval ( 'name' , 'Sheffield' ) ) , nwr ( keyval ( 'natural' , 'reef' ) ) , qtype ( least ( topx ( 1 ) ) ) )
Is there Universitys near Pembroke Crescent in Sheffield	query ( around ( center ( area ( keyval ( 'name' , 'Sheffield' ) ) , nwr ( keyval ( 'name' , 'Pembroke_Crescent' ) ) ) , search ( nwr ( keyval ( 'amenity' , 'university' ) ) ) , maxdist ( DIST_INTOWN ) ) , qtype ( least ( topx ( 1 ) ) ) )
Is there close by Farmland from CIC in Rennes in walking distance	query ( around ( center ( area ( keyval ( 'name' , 'Rennes' ) ) , nwr ( keyval ( 'name' , 'CIC' ) ) ) , search ( nwr ( keyval ( 'landuse' , 'farmland' ) ) ) , maxdist ( WALKING_DIST ) , topx ( 1 ) ) , qtype ( least ( topx ( 1 ) ) ) )
Is there close by Viewpoint from Listerhills Road St Andrews Place in Bradford in walking distance	query ( around ( center ( area ( keyval ( 'name' , 'Bradford' ) ) , nwr ( keyval ( 'name' , 'Listerhills_Road_St_Andrews_Place' ) ) ) , search ( nwr ( keyval ( 'tourism' , 'viewpoint' ) ) ) , maxdist ( WALKING_DIST ) , topx ( 1 ) ) , qtype ( least ( topx ( 1 ) ) ) )
Is there close by Sauna from Green Street in Sheffield	query ( around ( center ( area ( keyval ( 'name' , 'Sheffield' ) ) , nwr ( keyval ( 'name' , 'Green_Street' ) ) ) , search ( nwr ( keyval ( 'amenity' , 'sauna' ) ) ) , maxdist ( DIST_INTOWN ) , topx ( 1 ) ) , qtype ( least ( topx ( 1 ) ) ) )
Is there Do-It-Yourselfs near Liverpool	query ( around ( center ( nwr ( keyval ( 'name' , 'Liverpool' ) ) ) , search ( nwr ( keyval ( 'shop' , 'doityourself' ) ) ) , maxdist ( DIST_INTOWN ) ) , qtype ( least ( topx ( 1 ) ) ) )
Is there House in Stuttgart	query ( area ( keyval ( 'name' , 'Stuttgart' ) ) , nwr ( keyval ( 'historic' , 'house' ) ) , qtype ( least ( topx ( 1 ) ) ) )
Is there Nurseries in Leeds	query ( area ( keyval ( 'name' , 'Leeds' ) ) , nwr ( keyval ( 'amenity' , 'nursery' ) ) , qtype ( least ( topx ( 1 ) ) ) )
Is there Social Clubs in Rennes	query ( area ( keyval ( 'name' , 'Rennes' ) ) , nwr ( keyval ( 'amenity' , 'social_club' ) ) , qtype ( least ( topx ( 1 ) ) ) )
Is there Coastlines near Brassertweg in Düsseldorf	query ( around ( center ( area ( keyval ( 'name' , 'Düsseldorf' ) ) , nwr ( keyval ( 'name' , 'Brassertweg' ) ) ) , search ( nwr ( keyval ( 'natural' , 'coastline' ) ) ) , maxdist ( DIST_INTOWN ) ) , qtype ( least ( topx ( 1 ) ) ) )
Is there close by Derelict Canal from Liverpool	query ( around ( center ( nwr ( keyval ( 'name' , 'Liverpool' ) ) ) , search ( nwr ( keyval ( 'waterway' , 'derelict_canal' ) ) ) , maxdist ( DIST_INTOWN ) , topx ( 1 ) ) , qtype ( least ( topx ( 1 ) ) ) )
Is there close by Information from Bar Lane Aberford Road in Wakefield	query ( around ( center ( area ( keyval ( 'name' , 'Wakefield' ) ) , nwr ( keyval ( 'name' , 'Bar_Lane_Aberford_Road' ) ) ) , search ( nwr ( keyval ( 'tourism' , 'information' ) ) ) , maxdist ( DIST_INTOWN ) , topx ( 1 ) ) , qtype ( least ( topx ( 1 ) ) ) )
Is there WiFi Point in Toulouse	query ( area ( keyval ( 'name' , 'Toulouse' ) ) , nwr ( keyval ( 'amenity' , 'wifi' ) ) , qtype ( least ( topx ( 1 ) ) ) )
Is there Toilets near Dina Boutique in Lyon in walking distance	query ( around ( center ( area ( keyval ( 'name' , 'Lyon' ) ) , nwr ( keyval ( 'name' , 'Dina_Boutique' ) ) ) , search ( nwr ( keyval ( 'amenity' , 'toilets' ) ) ) , maxdist ( WALKING_DIST ) ) , qtype ( least ( topx ( 1 ) ) ) )
Is there close by Grass from Rue Gustave Carde in Bordeaux	query ( around ( center ( area ( keyval ( 'name' , 'Bordeaux' ) ) , nwr ( keyval ( 'name' , 'Rue_Gustave_Carde' ) ) ) , search ( nwr ( keyval ( 'landuse' , 'grass' ) ) ) , maxdist ( DIST_INTOWN ) , topx ( 1 ) ) , qtype ( least ( topx ( 1 ) ) ) )
Is there Fire Hydrants near Bordeaux	query ( around ( center ( nwr ( keyval ( 'name' , 'Bordeaux' ) ) ) , search ( nwr ( keyval ( 'amenity' , 'fire_hydrant' ) ) ) , maxdist ( DIST_INTOWN ) ) , qtype ( least ( topx ( 1 ) ) ) )
Is there close by Byway from Wakefield	query ( around ( center ( nwr ( keyval ( 'name' , 'Wakefield' ) ) ) , search ( nwr ( keyval ( 'highway' , 'byway' ) ) ) , maxdist ( DIST_INTOWN ) , topx ( 1 ) ) , qtype ( least ( topx ( 1 ) ) ) )
Is there close by Public Building from Portobello Lane in Sheffield	query ( around ( center ( area ( keyval ( 'name' , 'Sheffield' ) ) , nwr ( keyval ( 'name' , 'Portobello_Lane' ) ) ) , search ( nwr ( keyval ( 'building' , 'public' ) ) ) , maxdist ( DIST_INTOWN ) , topx ( 1 ) ) , qtype ( least ( topx ( 1 ) ) ) )
Is there Historic Railway Stations near Liverpool	query ( around ( center ( nwr ( keyval ( 'name' , 'Liverpool' ) ) ) , search ( nwr ( keyval ( 'railway' , 'historic_station' ) ) ) , maxdist ( DIST_INTOWN ) ) , qtype ( least ( topx ( 1 ) ) ) )
Is there close by Swimming Pool from Parkside Road near Avenue Road in Bradford in walking distance	query ( around ( center ( area ( keyval ( 'name' , 'Bradford' ) ) , nwr ( keyval ( 'name' , 'Parkside_Road_near_Avenue_Road' ) ) ) , search ( nwr ( keyval ( 'leisure' , 'swimming_pool' ) ) ) , maxdist ( WALKING_DIST ) , topx ( 1 ) ) , qtype ( least ( topx ( 1 ) ) ) )
Is there Fire Hydrants near Trafford Avenue in Leeds	query ( around ( center ( area ( keyval ( 'name' , 'Leeds' ) ) , nwr ( keyval ( 'name' , 'Trafford_Avenue' ) ) ) , search ( nwr ( keyval ( 'amenity' , 'fire_hydrant' ) ) ) , maxdist ( DIST_INTOWN ) ) , qtype ( least ( topx ( 1 ) ) ) )
Is there Estate Agents near Manchester	query ( around ( center ( nwr ( keyval ( 'name' , 'Manchester' ) ) ) , search ( nwr ( keyval ( 'shop' , 'estate_agent' ) ) ) , maxdist ( DIST_INTOWN ) ) , qtype ( least ( topx ( 1 ) ) ) )
Is there close by Car Dealer from Lyon	query ( around ( center ( nwr ( keyval ( 'name' , 'Lyon' ) ) ) , search ( nwr ( keyval ( 'shop' , 'car_dealer' ) ) ) , maxdist ( DIST_INTOWN ) , topx ( 1 ) ) , qtype ( least ( topx ( 1 ) ) ) )
Is there close by Rock from Drakefell Road in London in walking distance	query ( around ( center ( area ( keyval ( 'name' , 'London' ) ) , nwr ( keyval ( 'name' , 'Drakefell_Road' ) ) ) , search ( nwr ( keyval ( 'natural' , 'rock' ) ) ) , maxdist ( WALKING_DIST ) , topx ( 1 ) ) , qtype ( least ( topx ( 1 ) ) ) )
Is there Playgrounds in Sheffield	query ( area ( keyval ( 'name' , 'Sheffield' ) ) , nwr ( keyval ( 'leisure' , 'playground' ) ) , qtype ( least ( topx ( 1 ) ) ) )
Are there any mosques in the north of Paris ?	query ( north ( area ( keyval ( 'name' , 'Paris' ) ) , nwr ( keyval ( 'amenity' , 'place_of_worship' ) , keyval ( 'religion' , 'muslim' ) ) ) , qtype ( least ( topx ( 1 ) ) ) )
Is there Fish Shop in Lyon	query ( area ( keyval ( 'name' , 'Lyon' ) ) , nwr ( keyval ( 'shop' , 'fish' ) ) , qtype ( least ( topx ( 1 ) ) ) )
Is there Beachs in Düsseldorf	query ( area ( keyval ( 'name' , 'Düsseldorf' ) ) , nwr ( keyval ( 'natural' , 'beach' ) ) , qtype ( least ( topx ( 1 ) ) ) )
Is there close by Garage from Au Coucou des Bois in Strasbourg	query ( around ( center ( area ( keyval ( 'name' , 'Strasbourg' ) ) , nwr ( keyval ( 'name' , 'Au_Coucou_des_Bois' ) ) ) , search ( nwr ( keyval ( 'building' , 'garage' ) ) ) , maxdist ( DIST_INTOWN ) , topx ( 1 ) ) , qtype ( least ( topx ( 1 ) ) ) )
Is there Disused Railway Stations near Düsseldorf in walking distance	query ( around ( center ( nwr ( keyval ( 'name' , 'Düsseldorf' ) ) ) , search ( nwr ( keyval ( 'railway' , 'disused_station' ) ) ) , maxdist ( WALKING_DIST ) ) , qtype ( least ( topx ( 1 ) ) ) )
Is there Gate in Bradford	query ( area ( keyval ( 'name' , 'Bradford' ) ) , nwr ( keyval ( 'highway' , 'gate' ) ) , qtype ( least ( topx ( 1 ) ) ) )
Are there any vineyards in the east of Edinburgh ?	query ( east ( area ( keyval ( 'name' , 'Edinburgh' ) ) , nwr ( keyval ( 'landuse' , 'vineyard' ) ) ) , qtype ( least ( topx ( 1 ) ) ) )
Is there Dormitory in Leeds	query ( area ( keyval ( 'name' , 'Leeds' ) ) , nwr ( keyval ( 'amenity' , 'dormitory' ) ) , qtype ( least ( topx ( 1 ) ) ) )
